ACTIVITY_CODE_primary_purchase_club,ACTIVITY_CODE_primary_purchase_ga,ACTIVITY_CODE_primary_purchase_single,ACTIVITY_CODE_primary_purchase_sth,ACTIVITY_CODE_primary_purchase_suite,ACTIVITY_CODE_secondary_purchase,ACTIVITY_CODE_secondary_sale,ACTIVITY_CODE_merch_purchase,perc_open,perc_click,Totals,Cust_ID
0.0,0.0,0.0033003300330033,0.0,0.0,0.0,0.0,0.0,0.2107438016528925,0.0980392156862745,303,12169
0.0024390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2990353697749196,0.010752688172043,410,12170
0.0016077170418006,0.0,0.0016077170418006,0.0,0.0,0.0,0.0,0.0,0.9833887043189368,0.0337837837837837,622,12171
0.0,0.0,0.0016488046166529,0.0,0.0,0.0016488046166529,0.0,0.0024732069249793,1.4248927038626609,0.0632530120481927,1213,12172
0.0014409221902017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5068181818181818,0.0896860986547085,694,12173
0.002008032128514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.0375,498,12174
0.0023584905660377,0.0,0.0023584905660377,0.0,0.0,0.0,0.0,0.0,0.8523809523809524,0.1396648044692737,424,12175
0.0008445945945945,0.0,0.0,0.0,0.0,0.0033783783783783,0.0,0.0,0.2164730728616684,0.0341463414634146,1184,12176
0.0054644808743169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4741379310344827,0.109090909090909,183,12177
0.0,0.0,0.0041322314049586,0.0,0.0,0.0,0.0,0.0,0.991304347826087,0.0614035087719298,242,12178
0.0,0.0,0.0034722222222222,0.0,0.0,0.0,0.0,0.0,0.0608365019011406,0.25,288,12179
0.0014705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473684210526316,0.0606060606060606,680,12180
0.0,0.0,0.0017211703958691,0.0,0.0,0.0034423407917383,0.0,0.0120481927710843,0.1812080536912751,0.1975308641975308,581,12181
0.0,0.0,0.003012048192771,0.0,0.0,0.0,0.0,0.0,0.0993150684931506,0.2068965517241379,332,12182
0.0,0.0,0.0013793103448275,0.0,0.0,0.0,0.0,0.0013793103448275,0.6175115207373272,0.0597014925373134,725,12183
0.0,0.0,0.0031847133757961,0.0,0.0,0.0,0.0,0.0031847133757961,0.2222222222222222,0.0555555555555555,314,12184
