primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_suite,secondary_purchase,secondary_sale,merch_purchase,percent_open,percent_click,Totals
0,0,1,0,0,0,0,0.6411378555798687,0.06655290102389079,1545
0,0,2,0,0,0,0,0.5641025641025641,0.0,253
0,0,1,0,0,0,0,0.25129533678756477,0.005154639175257732,978
1,0,0,0,0,0,0,0.0,,10
1,0,0,0,0,0,0,0.30637254901960786,0.032,553
1,0,0,0,0,0,2,0.08333333333333333,0.6666666666666666,52
0,0,0,0,0,0,0,0.3333333333333333,0.0,4
0,0,1,0,0,0,0,0.8539325842696629,0.013157894736842105,168
0,0,1,0,0,0,0,0.0045045045045045045,1.0,239
1,0,0,0,0,0,0,0.0,,152
1,0,0,0,2,0,0,1.1962616822429906,0.2109375,307
2,0,4,0,19,1,3,0.7429193899782135,0.07917888563049853,1049
1,0,0,0,0,0,0,0.4358974358974359,0.0,118
1,0,0,0,0,0,0,0.40932642487046633,0.02531645569620253,280
0,0,1,0,1,0,0,0.6932773109243697,0.07272727272727272,423
0,0,1,0,0,0,0,1.6206896551724137,0.0,87
0,0,1,0,0,0,0,0.5897435897435898,0.043478260869565216,80
0,0,1,0,0,0,0,0.3787878787878788,0.0,824
1,0,0,0,0,0,0,0.06284153005464481,0.08695652173913043,806
0,0,1,0,1,0,0,0.1962457337883959,0.2608695652173913,750
0,0,1,0,0,0,5,0.952,0.15966386554621848,297
1,0,0,0,0,0,0,0.2550335570469799,0.05263157894736842,199
1,0,0,0,2,0,1,0.8539325842696629,0.02631578947368421,277
0,0,1,0,0,0,0,0.017543859649122806,1.0,67
1,0,1,0,1,1,0,0.688,0.06976744186046512,232
1,0,0,0,0,0,0,0.42990654205607476,0.0,314
1,0,0,0,0,0,0,0.0,,216
1,0,0,0,1,0,0,0.5680272108843537,0.017964071856287425,476
0,0,1,0,0,0,0,0.9896907216494846,0.0625,213
0,0,1,1,1,0,0,1.459915611814346,0.005780346820809248,644
1,0,1,0,0,0,0,0.4482758620689655,0.19230769230769232,300
1,0,0,0,0,0,0,0.0051813471502590676,0.0,199
0,0,1,0,0,2,0,0.9327354260089686,0.014423076923076924,897
1,0,0,0,0,0,0,0.47186147186147187,0.03669724770642202,356
1,0,0,0,0,0,0,0.02127659574468085,2.0,52
1,0,1,0,0,0,0,0.027522935779816515,0.3333333333333333,120
0,0,1,0,0,0,0,0.20261437908496732,0.16129032258064516,193
1,0,2,0,0,0,0,0.5223880597014925,0.3142857142857143,246
1,1,1,0,0,0,2,0.1329479768786127,1.173913043478261,260
0,0,3,0,1,0,0,0.39889705882352944,0.17511520737327188,819
0,0,1,0,0,0,0,0.13609467455621302,0.11956521739130435,785
1,0,0,0,0,0,0,0.6522556390977443,0.023054755043227664,895
1,0,0,0,0,0,0,0.5422535211267606,0.05194805194805195,228
0,0,1,0,0,0,0,0.05263157894736842,0.0,115
1,0,0,0,1,0,1,0.029411764705882353,0.25,152
1,0,0,0,0,0,0,0.0,,12
0,0,1,0,2,1,1,0.026785714285714284,0.16666666666666666,239
0,0,2,0,0,0,0,0.21518987341772153,0.09803921568627451,301
1,0,0,0,0,0,0,0.27137546468401486,0.0136986301369863,398
1,0,0,0,0,0,0,0.03614457831325301,0.6666666666666666,92
1,0,0,0,0,0,0,0.010676156583629894,0.0,574
1,0,0,0,0,0,0,0.17763157894736842,0.2222222222222222,189
0,0,1,0,0,0,0,0.40969162995594716,0.043010752688172046,329
1,0,1,0,0,0,0,1.096774193548387,0.17647058823529413,80
1,0,0,0,0,0,0,,,3
1,0,0,0,0,0,0,0.3684210526315789,0.0,136
1,0,0,0,0,1,2,1.1355932203389831,0.208955223880597,376
1,0,0,0,0,0,0,1.0661764705882353,0.04827586206896552,832
1,0,0,0,0,0,0,0.11347517730496454,0.03125,498
1,0,0,0,0,0,0,0.48484848484848486,0.0,58
0,0,1,0,0,0,0,,,3
0,0,1,0,0,0,0,1.0833333333333333,0.0,30
1,0,0,0,1,0,0,0.2,0.0,14
0,0,1,0,0,0,0,0.018726591760299626,0.0,552
0,0,0,0,1,0,0,0.32,0.0,39
1,0,0,0,0,0,0,0.2564102564102564,0.1,72
1,0,0,0,0,0,0,,,3
1,0,0,0,1,0,0,0.2946058091286307,0.014084507042253521,325
0,0,1,0,1,0,0,1.3478260869565217,0.0,298
1,0,0,0,0,0,3,0.9390681003584229,0.003816793893129771,567
1,0,0,0,0,0,2,0.13805970149253732,0.02702702702702703,315
0,1,1,0,1,0,1,0.2672413793103448,0.04838709677419355,353
1,0,0,0,0,0,0,0.17333333333333334,0.0,269
0,0,1,0,0,0,0,0.04854368932038835,0.0,113
0,0,2,0,0,0,0,0.9523809523809523,0.95,69
1,0,0,0,0,0,0,0.31195079086115995,0.10422535211267606,1542
1,0,1,0,5,0,0,0.8333333333333334,0.4,107
1,0,1,0,1,0,3,0.10071942446043165,0.047619047619047616,491
1,0,1,0,1,0,0,0.7651515151515151,0.024752475247524754,482
0,0,1,0,0,0,0,0.11538461538461539,0.0,60
0,0,1,0,0,0,0,0.04822043628013777,0.0,919
0,0,3,0,3,0,0,0.08141592920353982,0.08695652173913043,638
1,0,0,0,0,0,0,0.4010507880910683,0.048034934497816595,828
0,0,1,0,0,0,0,0.009836065573770493,0.0,312
0,0,1,0,0,0,0,0.0,,14
0,0,3,0,0,0,1,0.7923076923076923,0.038834951456310676,735
0,0,1,0,0,0,2,0.05921052631578947,0.0,323
1,0,0,0,0,0,0,0.7875939849624061,0.026252983293556086,967
1,0,0,0,0,0,0,1.0583333333333333,0.0,254
0,0,1,0,4,0,1,0.7536231884057971,0.21153846153846154,292
0,0,1,0,0,0,0,,,3
0,0,1,0,0,0,2,0.06329113924050633,0.0,178
1,0,0,0,0,0,0,0.0851063829787234,0.75,57
1,0,0,0,0,0,0,0.056768558951965066,0.3076923076923077,254
0,0,1,0,0,0,0,0.3841059602649007,0.017241379310344827,220
0,0,1,0,0,0,1,0.2358490566037736,0.0,141
1,0,0,0,0,0,0,,,5
1,0,0,0,0,0,0,,,3
1,0,0,0,0,0,0,1.0,0.0,29
1,0,0,0,0,0,0,,,15
1,0,0,0,0,0,3,0.16272189349112426,0.03636363636363636,404
1,0,0,0,0,0,0,0.02040816326530612,1.0,116
0,0,2,0,0,0,3,1.78125,0.09210526315789473,395
0,0,1,0,0,0,0,0.0,,29
0,0,1,0,0,0,0,0.037037037037037035,0.6666666666666666,174
1,0,0,0,1,0,0,2.764705882352941,0.0851063829787234,79
0,0,0,0,0,0,0,1.0,0.25,9
1,0,0,0,0,0,0,0.45454545454545453,0.16666666666666666,110
1,0,2,0,0,0,0,1.4725274725274726,0.16417910447761194,757
0,0,1,0,1,0,0,0.44711538461538464,0.043010752688172046,316
1,0,0,0,0,0,0,0.1073170731707317,0.0,232
0,0,2,0,1,0,0,0.2681564245810056,0.20833333333333334,378
0,0,1,0,0,0,0,0.5333333333333333,0.0,28
1,0,1,0,0,0,0,0.07407407407407407,0.0,299
1,0,0,0,0,0,0,0.0,,111
1,0,0,0,0,0,0,0.42857142857142855,1.3333333333333333,25
1,0,0,0,2,0,0,0.1,2.0,133
0,0,1,0,0,0,0,0.0,,111
1,0,2,0,1,0,4,0.23963963963963963,0.3458646616541353,1955
1,0,1,0,0,0,0,6.25,0.08,39
0,0,1,0,0,0,0,0.2,0.25,49
0,0,1,0,0,0,0,,,4
1,1,0,0,0,0,0,0.2647058823529412,0.1111111111111111,52
0,0,1,0,0,0,0,0.4791666666666667,0.028985507246376812,219
1,0,0,0,5,0,3,0.09259259259259259,0.03333333333333333,598
1,0,0,0,0,0,0,0.8,0.0,247
0,0,1,0,1,0,0,0.0928,0.13793103448275862,706
0,0,1,0,0,0,0,0.2912280701754386,0.03614457831325301,390
1,0,0,0,0,0,0,0.018433179723502304,0.5,239
1,0,0,0,0,0,0,0.06666666666666667,0.0,20
0,0,1,0,0,0,0,0.3903225806451613,0.04132231404958678,441
1,0,3,0,3,0,0,0.8389355742296919,0.025041736227045076,1359
0,0,1,0,0,0,1,0.08794788273615635,0.0,341
1,0,0,0,0,0,0,0.27710843373493976,0.21739130434782608,455
1,2,0,0,1,0,0,0.24861878453038674,0.011111111111111112,481
0,0,1,0,0,0,0,0.5030674846625767,0.012195121951219513,251
0,0,2,0,0,0,4,1.4393305439330544,0.036337209302325583,1205
0,0,1,0,0,0,0,0.5827338129496403,0.012345679012345678,226
0,0,1,0,0,0,0,0.8141592920353983,0.11956521739130435,220
0,0,1,0,0,0,0,0.1111111111111111,2.0,27
0,0,1,0,1,0,0,0.7894736842105263,0.18333333333333332,167
1,0,0,0,0,0,0,0.20588235294117646,0.0,101
0,0,0,0,0,23,0,1.8555555555555556,0.017964071856287425,902
1,0,0,0,3,0,0,0.22260869565217392,0.0,717
0,0,1,0,1,0,0,0.43478260869565216,0.0,42
0,0,2,0,0,0,0,0.8066666666666666,0.049586776859504134,332
1,0,0,0,0,0,0,0.09042553191489362,0.0,210
1,0,0,0,0,0,1,0.2074468085106383,0.05128205128205128,236
1,0,0,0,0,0,0,0.875,0.047619047619047616,98
1,0,0,0,0,0,10,0.2857142857142857,0.06097560975609756,764
1,0,0,0,4,0,0,0.2974137931034483,0.028985507246376812,870
0,0,1,0,0,0,0,0.0,,143
1,0,0,0,0,0,3,0.017857142857142856,0.0,124
0,0,1,0,1,0,0,0.01652892561983471,1.0,131
0,0,1,0,0,0,0,0.16559139784946236,0.1038961038961039,1106
0,0,1,0,0,0,0,0.6041666666666666,0.0,235
1,0,0,0,0,0,3,1.5454545454545454,0.0,5362
1,0,0,0,1,0,0,0.547945205479452,0.075,238
1,0,2,0,0,0,3,0.2245430809399478,0.13953488372093023,564
0,0,3,0,0,0,0,0.020053475935828877,0.06666666666666667,772
1,0,0,0,0,19,0,0.5510204081632653,0.037037037037037035,125
0,0,1,0,0,0,2,0.34545454545454546,0.017543859649122806,234
1,0,0,0,0,0,0,,,3
0,0,1,0,1,0,1,0.20454545454545456,0.11805555555555555,877
0,0,2,0,0,0,1,0.09702970297029703,0.0,569
1,0,0,0,0,0,0,0.03418803418803419,0.0,123
0,0,1,0,1,0,0,0.01818181818181818,0.0,124
1,0,0,0,0,0,0,,,2
1,0,0,0,2,0,0,1.0816326530612246,0.16981132075471697,237
1,0,0,0,0,0,0,0.04040404040404041,0.0,210
0,0,1,0,0,0,0,,,3
0,0,1,0,0,0,0,0.11538461538461539,0.0,151
1,0,0,0,0,0,0,0.5617977528089888,0.0,145
0,0,1,0,0,0,0,0.0,,97
0,0,1,0,0,0,0,0.42412451361867703,0.12385321100917432,786
1,0,0,0,0,0,0,0.00819672131147541,0.0,129
0,0,1,0,0,0,12,0.17491166077738515,0.13131313131313133,697
1,0,1,0,0,0,0,0.8722466960352423,0.03535353535353535,441
0,0,1,0,1,0,2,0.21649484536082475,0.015873015873015872,369
1,0,0,0,0,0,0,0.14285714285714285,0.07692307692307693,114
0,0,1,0,0,0,0,0.11627906976744186,0.0,54
1,0,0,0,0,0,0,0.3108108108108108,0.21739130434782608,209
0,0,1,0,1,0,0,0.17627118644067796,0.0,357
0,0,5,0,2,0,0,0.10264900662251655,0.12903225806451613,374
1,0,0,0,4,0,0,0.3194029850746269,0.12149532710280374,627
0,0,1,0,0,0,0,0.015151515151515152,2.0,165
1,0,0,0,1,0,0,0.03278688524590164,0.0,261
0,1,1,0,2,0,0,1.0112359550561798,0.0,188
1,0,0,0,0,0,0,0.1619718309859155,0.0,169
0,0,0,0,0,0,0,0.0,,5
0,0,1,0,0,0,0,0.019736842105263157,0.0,160
1,0,0,0,0,0,0,1.2902542372881356,0.08210180623973727,1136
0,0,1,0,1,3,0,0.4326923076923077,0.044444444444444446,314
1,0,0,0,0,0,0,1.2096774193548387,0.06,296
1,0,0,0,0,0,0,0.07570977917981073,0.16666666666666666,351
1,0,0,0,0,0,0,0.3623853211009174,0.012658227848101266,306
0,0,1,0,3,0,0,0.8495575221238938,0.03125,224
1,1,0,0,0,0,0,0.6844262295081968,0.05389221556886228,432
0,0,2,0,0,0,0,0.19881889763779528,0.13861386138613863,652
1,0,0,0,0,0,0,0.0,,8
0,0,1,0,0,0,0,,,3
1,0,0,0,0,0,0,0.2987012987012987,0.0,202
0,0,1,0,0,0,0,0.14,0.0,299
1,0,0,0,0,0,0,0.0,,28
1,0,1,0,0,0,0,1.392282958199357,0.025404157043879907,763
1,0,0,0,0,0,0,0.04225352112676056,0.0,229
1,0,1,0,0,0,0,0.24193548387096775,0.0,86
0,0,1,0,0,0,0,0.31842105263157894,0.10743801652892562,1038
1,0,0,0,0,0,0,0.8990825688073395,0.030612244897959183,218
0,0,1,0,0,0,0,1.7402597402597402,0.13432835820895522,608
1,0,0,0,4,0,0,0.9,0.037037037037037035,129
1,0,0,0,0,0,0,0.5375,0.13953488372093023,138
0,0,4,0,2,0,3,0.26700680272108845,0.06369426751592357,804
0,0,0,0,0,2,3,0.5761589403973509,0.0421455938697318,899
1,0,0,0,0,0,7,0.18604651162790697,0.025,267
1,0,0,0,0,0,0,0.23529411764705882,0.0,48
1,0,0,0,0,0,0,0.5,0.047619047619047616,68
1,0,0,0,0,0,0,0.27167630057803466,0.06382978723404255,458
0,2,6,0,0,0,0,0.7115384615384616,0.4594594594594595,138
1,0,0,0,0,0,0,1.153225806451613,0.013986013986013986,549
0,0,1,0,0,0,0,0.2578125,0.06060606060606061,168
0,0,1,0,0,0,0,0.4,0.0,37
0,0,1,0,0,0,3,0.3684210526315789,0.0,193
1,0,0,0,0,0,0,,,3
0,0,1,0,0,0,0,0.6178343949044586,0.010309278350515464,259
1,0,0,0,1,0,0,0.06557377049180328,0.125,136
2,0,2,0,1,1,5,0.3083511777301927,0.04861111111111111,731
0,0,1,0,0,0,5,0.007874015748031496,0.0,140
0,0,1,0,0,0,0,0.11764705882352941,0.0,25
0,0,1,0,0,0,0,,,3
1,0,0,0,0,0,3,0.5256410256410257,0.5853658536585366,303
0,0,1,0,0,0,0,0.17894736842105263,0.0,231
0,0,1,0,2,0,0,0.3191489361702128,0.0,136
1,0,1,0,0,0,0,0.09978768577494693,0.14893617021276595,537
0,0,2,0,0,0,0,0.15,0.38095238095238093,352
1,0,1,0,0,0,0,0.12037037037037036,0.0,140
0,0,1,0,0,0,0,0.8620689655172413,0.06,115
1,0,0,0,0,0,0,0.0,,17
1,0,0,0,1,0,0,0.2702702702702703,0.0,527
1,0,0,0,0,0,0,0.9393939393939394,0.0,326
1,0,0,0,0,0,0,0.13865546218487396,0.030303030303030304,291
1,0,0,0,0,0,0,,,3
0,0,1,0,0,0,0,0.6153846153846154,0.09375,92
1,0,1,0,0,0,0,0.12121212121212122,2.125,98
1,0,0,0,0,0,1,0.9682539682539683,0.00546448087431694,381
1,0,0,0,3,0,4,0.5410036719706243,0.04751131221719457,1308
0,0,1,0,1,0,0,0.2714285714285714,0.0,188
0,0,1,0,0,0,0,0.03571428571428571,1.0,32
1,0,0,0,0,0,0,0.07083333333333333,0.0,263
0,0,1,0,1,0,0,0.6956521739130435,0.03977272727272727,447
1,0,0,0,0,0,0,0.16666666666666666,1.0,29
1,0,1,0,0,0,0,0.6785714285714286,0.05263157894736842,62
0,0,1,0,0,0,0,1.005181347150259,0.11855670103092783,454
1,0,0,0,0,0,0,,,21
1,0,0,0,0,0,0,0.8,0.0,14
1,0,0,0,1,0,1,0.13664596273291926,0.03409090909090909,752
1,0,1,0,0,0,0,0.16161616161616163,0.125,126
1,0,0,0,0,0,0,0.11711711711711711,0.07692307692307693,128
1,0,0,0,0,0,0,0.7445255474452555,0.11764705882352941,259
1,0,0,0,0,0,0,0.3157894736842105,0.047619047619047616,540
1,0,0,0,0,0,0,0.1152073732718894,0.08,250
1,0,0,0,0,0,0,0.03571428571428571,0.0,149
1,0,0,0,0,0,0,0.1094224924012158,0.0,370
0,0,1,0,3,0,0,0.17801047120418848,0.20588235294117646,254
0,0,1,0,0,0,0,,,3
0,0,1,0,0,0,0,0.02564102564102564,0.0,43
0,0,1,0,0,0,2,0.005025125628140704,0.0,213
1,0,0,0,0,0,22,0.8326359832635983,0.0,466
0,0,1,0,0,0,0,0.4,0.0,12
1,0,0,0,0,0,0,0.10309278350515463,0.0,225
1,0,0,0,0,0,0,0.24285714285714285,0.14705882352941177,181
0,0,1,0,0,0,0,,,3
1,0,0,0,0,0,0,0.21921921921921922,0.2328767123287671,429
0,0,1,0,3,0,0,0.8870967741935484,0.06363636363636363,256
1,0,1,0,0,0,0,1.079268292682927,0.1694915254237288,403
1,0,0,0,0,0,0,,,3
0,0,1,0,0,0,0,0.35918367346938773,0.045454545454545456,342
0,0,1,0,0,0,0,0.007142857142857143,0.0,287
0,0,1,0,0,0,0,1.0735294117647058,0.1095890410958904,153
1,0,1,0,0,0,0,0.24369747899159663,0.20689655172413793,163
3,1,3,0,3,0,0,0.848314606741573,0.029801324503311258,806
1,0,0,0,0,0,0,0.05241935483870968,0.46153846153846156,272
0,0,1,0,0,0,0,0.02857142857142857,3.0,52
0,0,2,0,0,0,0,0.035794183445190156,0.0,475
1,0,0,0,2,0,0,0.3255360623781676,0.029940119760479042,697
1,0,0,0,0,0,0,,,3
1,0,0,0,0,0,1,0.41487603305785126,0.035856573705179286,883
1,0,1,0,0,0,1,0.256269592476489,0.009174311926605505,1625
1,0,1,0,0,0,0,0.18666666666666668,0.2857142857142857,110
1,0,0,0,0,0,0,0.1834862385321101,0.0375,1047
0,0,0,0,0,0,0,0.0,,11
1,0,2,0,0,0,1,0.625,0.0,36
1,0,2,0,0,2,0,0.5782312925170068,0.03529411764705882,264
1,0,0,0,0,0,0,0.23648648648648649,0.0,187
3,0,1,0,0,0,0,0.3125,0.0,251
1,0,0,0,0,0,0,0.15151515151515152,0.025,309
0,0,1,0,0,0,1,0.08857509627727857,0.028985507246376812,858
1,0,0,0,0,0,0,0.5714285714285714,0.0375,227
0,0,1,0,0,0,0,1.036231884057971,0.6433566433566433,379
1,0,0,0,0,0,2,0.12601626016260162,0.06451612903225806,296
0,0,1,0,0,0,0,1.316326530612245,0.07751937984496124,479
0,0,0,0,0,13,1,0.45248868778280543,0.03,451
0,0,1,0,0,0,0,0.22268907563025211,0.0,296
1,0,0,0,0,0,1,0.23834196891191708,0.021739130434782608,247
0,0,1,0,0,0,0,0.0136986301369863,1.0,87
0,0,1,0,1,0,0,0.6918103448275862,0.040498442367601244,920
0,0,1,0,0,0,0,0.3235294117647059,0.0,187
0,0,1,0,0,0,0,0.45454545454545453,0.0,60
0,0,1,0,0,0,0,,,3
0,0,1,0,0,0,1,0.07903780068728522,0.0,322
1,0,0,0,1,1,0,0.40229885057471265,0.0,131
1,0,0,0,0,0,0,0.36046511627906974,0.03225806451612903,124
1,0,0,0,0,0,1,0.1002710027100271,0.033783783783783786,1751
0,0,1,0,0,0,3,0.41911764705882354,0.14035087719298245,223
2,0,1,0,3,0,1,0.4426229508196721,0.1259259259259259,568
0,0,2,0,0,0,0,1.6349206349206349,0.07766990291262135,219
1,0,0,0,0,0,0,0.0,,7
0,0,1,0,0,0,0,0.09696969696969697,0.1875,187
0,0,1,0,0,0,0,0.1686746987951807,0.0,103
1,0,0,0,0,0,0,0.13164556962025317,0.0,452
0,0,2,0,0,2,0,0.863013698630137,0.031746031746031744,530
1,0,0,0,1,0,0,0.08333333333333333,2.0,38
0,0,1,0,0,0,0,0.05737704918032787,0.0,264
1,0,0,0,0,0,0,0.2692307692307692,0.0,69
1,1,0,0,4,2,0,0.5796178343949044,0.08791208791208792,276
1,0,0,0,1,0,0,0.23076923076923078,0.1111111111111111,111
0,0,2,0,1,0,0,0.14285714285714285,1.0,21
1,0,0,0,0,0,0,0.65,0.19230769230769232,77
1,0,0,0,0,0,0,0.7407407407407407,0.125,103
1,0,0,0,0,0,0,0.0,,199
1,0,0,0,3,0,0,0.00904977375565611,0.5,652
0,0,1,0,0,0,0,0.24390243902439024,0.0,130
0,0,1,0,0,0,0,0.3744343891402715,0.054380664652567974,1239
0,0,1,0,0,0,0,0.8307692307692308,0.027777777777777776,251
1,0,0,0,0,0,0,0.03361344537815126,0.5,129
0,0,1,0,0,0,0,0.06289308176100629,0.0,171
0,0,1,0,0,0,0,0.11475409836065574,0.5714285714285714,78
1,0,0,0,1,0,0,0.12949640287769784,0.0,162
1,0,1,0,0,0,0,0.36363636363636365,0.03260869565217391,361
0,0,1,0,0,0,1,0.01282051282051282,0.0,164
0,0,1,0,0,0,0,0.15954415954415954,0.16071428571428573,514
1,0,0,0,0,0,0,0.0,,46
1,0,0,0,0,0,0,0.048034934497816595,0.09090909090909091,247
1,0,1,0,0,0,0,0.3333333333333333,0.0,68
0,1,1,0,0,0,0,0.08641975308641975,0.0,290
1,0,0,0,0,0,0,0.2328767123287671,0.08823529411764706,188
0,0,1,0,0,0,0,0.08421052631578947,0.0375,1039
0,0,1,0,0,0,0,1.8333333333333333,0.0,107
0,0,1,0,0,0,0,0.04477611940298507,0.0,145
1,0,0,0,1,0,0,0.9539473684210527,0.004597701149425287,943
1,0,0,0,0,0,0,,,10
1,0,0,0,0,0,0,,,3
0,0,1,0,0,0,0,0.30917874396135264,0.0,276
1,0,1,0,0,0,0,0.6484284051222352,0.0933572710951526,1483
1,0,0,0,2,0,1,0.19198312236286919,0.0,583
0,0,1,0,0,0,0,0.1991869918699187,0.0,300
1,0,2,0,4,0,2,0.18432510885341075,0.2047244094488189,881
0,0,2,0,0,0,0,0.1038961038961039,0.125,356
1,0,0,0,0,0,0,0.07235142118863049,0.07142857142857142,442
0,0,1,0,0,0,0,,,3
0,0,1,0,0,0,2,0.3053435114503817,0.05,181
1,0,0,0,1,0,1,0.4166666666666667,0.03636363636363636,203
0,0,1,0,0,0,0,0.6792452830188679,0.0,192
0,0,1,0,1,0,2,0.07866108786610879,0.09574468085106383,1312
1,0,0,0,0,0,0,0.06068601583113457,0.30434782608695654,413
0,0,2,0,1,0,0,0.010256410256410256,0.0,223
0,0,1,0,0,0,0,0.18947368421052632,0.05555555555555555,348
2,0,0,0,0,0,0,1.0,0.5,21
0,0,1,0,0,0,0,0.12173913043478261,0.07142857142857142,265
0,0,1,0,0,0,0,0.04807692307692308,0.2,114
1,0,0,0,0,0,0,,,3
1,0,0,0,0,0,0,0.5887445887445888,0.029411764705882353,376
1,0,0,0,0,0,0,,,3
0,0,1,0,0,0,2,0.09302325581395349,0.0,384
0,0,1,0,1,0,0,0.09411764705882353,0.25,201
0,0,1,0,0,0,0,0.16666666666666666,1.1666666666666667,94
1,0,0,0,0,0,0,,inf,9
0,0,1,0,1,0,0,2.4,0.020833333333333332,76
1,0,0,0,1,0,0,0.4117647058823529,0.5714285714285714,36
0,0,1,0,0,0,2,0.6583850931677019,0.05660377358490566,297
0,0,1,0,0,0,17,0.17365269461077845,0.25862068965517243,433
1,0,0,0,1,0,0,0.024390243902439025,1.0,95
1,0,0,0,0,0,0,0.38513513513513514,0.0,213
1,0,1,0,1,0,0,0.5428571428571428,0.2631578947368421,133
0,0,2,0,1,0,0,1.0417690417690417,0.01179245283018868,956
1,0,0,0,2,0,5,0.17777777777777778,0.041666666666666664,177
1,0,1,0,0,0,2,0.5232067510548524,1.282258064516129,1061
1,0,2,0,1,0,0,0.337037037037037,0.02197802197802198,386
1,0,0,0,0,0,0,0.17757009345794392,0.0,131
1,0,0,0,0,0,1,0.2462686567164179,0.030303030303030304,175
1,0,0,0,0,0,0,,,3
2,0,0,0,1,0,0,0.22099447513812154,0.025,734
1,0,0,0,0,0,0,0.07534246575342465,0.18181818181818182,161
0,0,2,0,0,0,0,0.43902439024390244,0.09259259259259259,373
1,0,0,0,0,0,0,0.3356164383561644,0.061224489795918366,202
0,1,2,0,0,0,0,0.2846715328467153,0.07692307692307693,190
0,0,1,0,4,0,0,0.6,0.19111111111111112,669
1,0,0,0,4,0,0,0.4827586206896552,0.0,58
0,0,1,0,1,0,0,0.03864734299516908,0.0,225
1,0,0,0,0,0,0,0.39436619718309857,0.19642857142857142,215
1,0,0,0,0,0,1,0.024539877300613498,0.0,347
1,1,0,0,0,0,0,0.1864754098360656,0.02197802197802198,590
1,0,0,0,0,0,0,0.3805970149253731,0.058823529411764705,194
0,0,1,0,0,0,0,,,6
1,0,0,0,0,2,0,8.972602739726028,0.00916030534351145,2228
0,0,1,0,0,0,0,,,5
0,0,1,0,0,0,0,1.21875,0.0,148
1,0,0,0,0,0,0,0.16666666666666666,0.0,66
1,0,4,0,1,0,0,0.28125,1.2222222222222223,79
0,0,1,0,0,0,0,0.10062893081761007,0.0,182
0,1,1,0,4,0,0,0.29411764705882354,0.14285714285714285,188
1,0,0,0,0,0,0,0.011111111111111112,0.0,96
3,0,0,3,1,1,0,1.0172413793103448,0.8983050847457628,451
0,0,1,0,0,0,0,0.06779661016949153,0.125,130
1,0,0,0,0,0,1,0.10285714285714286,0.2222222222222222,210
1,0,0,0,2,0,0,0.17142857142857143,0.3333333333333333,54
0,0,1,0,0,0,0,0.125,0.0,141
1,0,0,0,0,0,0,0.4,0.5,17
2,0,9,0,0,0,0,1.72,0.06082289803220036,959
0,0,2,0,0,0,0,0.12413793103448276,0.0,171
0,0,0,0,0,0,1,1.5714285714285714,0.2727272727272727,132
0,0,1,0,1,7,0,2.581699346405229,0.010126582278481013,659
3,0,0,0,1,0,0,0.26506024096385544,0.13636363636363635,125
1,0,0,0,0,0,0,0.45161290322580644,0.0,47
1,0,1,0,1,0,0,0.15,0.05555555555555555,157
1,0,1,0,0,0,0,0.1881918819188192,0.0,332
0,0,1,0,0,0,0,0.4357142857142857,0.04918032786885246,210
0,0,1,0,0,0,0,0.10153846153846154,0.0,365
0,0,0,0,0,0,0,1.2420382165605095,0.0,398
0,0,1,0,1,0,0,0.1271186440677966,0.03333333333333333,357
0,0,1,0,0,0,0,0.07319078947368421,0.0,1313
0,0,1,0,0,0,0,0.762589928057554,0.08490566037735849,258
0,0,2,0,0,0,0,0.3522727272727273,0.5161290322580645,146
1,0,0,0,1,0,0,0.08139534883720931,0.14285714285714285,197
1,0,0,0,0,0,0,0.10416666666666667,0.3,114
0,1,1,0,2,0,0,0.0035087719298245615,1.0,301
1,0,1,0,0,0,0,0.4909090909090909,0.037037037037037035,218
0,0,1,0,0,0,0,,,3
1,0,1,0,1,0,0,0.32786885245901637,0.05,95
1,0,0,0,0,0,1,0.040697674418604654,1.0,196
1,0,0,0,0,0,0,0.08290155440414508,0.4375,243
1,0,0,0,0,0,0,0.15286624203821655,0.08333333333333333,187
1,1,0,0,0,0,0,0.24855491329479767,0.023255813953488372,228
0,0,2,0,0,0,1,0.44360902255639095,0.2542372881355932,216
1,0,0,0,0,0,0,1.5,0.0,12
0,0,1,0,0,0,0,0.0,,87
1,0,1,0,2,1,1,0.22429906542056074,0.125,222
0,0,1,0,0,0,0,0.02586206896551724,0.0,122
1,0,0,0,0,0,0,0.875,0.012987012987012988,542
0,0,1,0,0,0,0,0.0,,138
0,0,1,0,0,0,0,0.0821917808219178,0.0,169
0,0,1,0,0,0,0,0.2206896551724138,0.09375,182
1,0,0,0,0,0,1,0.32653061224489793,0.5,365
0,1,1,0,0,0,0,0.10256410256410256,0.5,60
0,0,4,0,4,0,0,0.0,,34
0,0,1,0,0,0,0,0.02857142857142857,0.0,78
0,0,1,0,0,0,0,0.4666666666666667,0.19047619047619047,146
1,0,0,0,0,0,0,,,3
1,0,0,0,1,0,0,0.009174311926605505,0.0,228
0,0,1,0,0,0,0,0.15789473684210525,0.041666666666666664,192
1,0,0,0,1,0,1,0.78419452887538,0.05426356589147287,885
1,0,2,0,1,0,2,0.35391923990498814,0.2483221476510067,629
1,0,0,0,0,0,0,0.20382165605095542,0.0,191
2,0,2,0,29,2,0,0.044954128440366975,0.1836734693877551,1588
1,0,0,0,0,0,0,0.0,,135
